,userId,is_active
4988,1922984,1
4989,1159061,0
4990,1433093,0
4991,1079038,1
4992,270003,1
4993,367650,1
4994,266159,1
4995,1758378,0
4996,1507113,1
4997,618013,0
4998,1495973,0
4999,1981869,1
5000,1025331,0
5001,1200759,0
5002,1750371,0
5003,1618848,0
5004,1425861,0
5005,631147,1
5006,1646312,1
5007,2424091,0
5008,907327,1
5009,2583495,1
5010,2034719,0
5011,1186731,0
5012,590948,1
5013,107644,1
5014,712357,1
5015,1934054,1
5016,1897721,1
5017,438788,1
5018,1994343,1
5019,992998,1
5020,1217752,1
5021,1839830,1
5022,1915327,0
5023,1129929,0
5024,2266093,0
5025,235256,1
5026,556857,0
5027,2188113,0
5028,1110299,1
5029,1803548,1
5030,1938459,1
5031,2512090,1
5032,2193491,1
5033,948714,1
5034,392934,1
5035,2373498,1
5036,1037164,0
5037,709621,0
5038,2212027,1
5039,1294892,1
5040,2551422,1
5041,2068257,0
5042,1690881,1
5043,1039680,1
5044,125559,1
5045,620805,1
5046,665732,0
5047,1187845,1
5048,800705,0
5049,294584,1
5050,805134,1
5051,2321800,0
5052,721820,0
5053,911635,0
5054,2293930,1
5055,2605653,1
5056,302882,1
5057,2267849,1
5058,680951,1
5059,60445,1
5060,1391642,0
5061,626455,0
5062,1788515,1
5063,2296178,0
5064,1025908,1
5065,363764,0
5066,2496410,0
5067,1986077,1
5068,2250427,1
5069,1377274,1
5070,2522062,1
5071,1920828,1
5072,406814,1
5073,520116,0
5074,2507614,0
5075,760960,0
5076,1876888,1
5077,1451997,1
5078,67345,1
5079,2631382,1
5080,661459,0
5081,2163976,1
5082,1530098,1
5083,2123871,1
5084,1795280,0
5085,1823088,1
5086,1331107,0
5087,660116,0
5088,1244036,1
5089,2008348,1
5090,757651,1
5091,1279084,1
5092,905747,1
5093,735515,1
5094,248373,1
5095,641981,1
5096,2262877,1
5097,1176388,0
5098,707215,1
5099,2039349,1
5100,1303870,1
5101,2198946,1
5102,2482003,1
5103,534230,1
5104,1410815,1
5105,2633095,1
5106,1249298,1
5107,2336452,1
5108,1408227,0
5109,2339868,1
5110,2586384,1
5111,288073,1
5112,1882759,0
5113,890117,1
5114,1933989,1
5115,326773,1
5116,1750294,1
5117,1616009,1
5118,1363792,1
5119,1402237,0
5120,1414582,1
5121,1372428,0
5122,283643,1
5123,1369485,0
5124,635350,1
5125,643084,0
5126,65194,1
5127,2440585,1
5128,926928,1
5129,493940,1
5130,823644,1
5131,966926,1
5132,567427,0
5133,1240823,1
5134,1575731,1
5135,2315452,1
5136,1048830,1
5137,1040743,1
5138,857708,0
5139,1312048,1
5140,73381,0
5141,1335484,1
5142,2083425,1
5143,1617868,0
5144,1618265,1
5145,397570,0
5146,803998,0
5147,2611615,1
5148,1636901,1
5149,220232,1
5150,1674688,1
5151,661987,0
5152,1583448,1
5153,1454697,1
5154,276221,1
5155,1615585,1
5156,1246738,1
5157,1562553,1
5158,941344,1
5159,2060632,0
5160,989098,1
5161,2344737,1
5162,2117541,1
5163,2212259,0
5164,417200,1
5165,525361,0
5166,1698333,1
5167,2113816,1
5168,1694989,1
5169,1516873,0
5170,1462563,1
5171,2052911,1
5172,790204,1
5173,1256527,0
5174,778126,1
5175,774386,1
5176,498917,1
5177,2517122,0
5178,33514,0
5179,58711,1
5180,680610,0
5181,978465,0
5182,2203115,1
5183,2138401,0
5184,1417409,1
5185,1650639,1
5186,2208792,0
5187,1013465,1
5188,1481712,1
5189,2623600,0
5190,727379,1
5191,2391515,0
5192,2537968,1
5193,1423547,1
5194,2632313,1
5195,551585,1
5196,1362333,0
5197,249322,0
5198,1346168,1
5199,1801097,1
5200,888760,0
5201,2542073,1
5202,1785375,1
5203,1253755,1
5204,1337539,0
5205,1629205,1
5206,1722859,1
5207,2239070,1
5208,1290303,1
5209,284056,0
5210,736076,1
5211,1176489,1
5212,1822722,1
5213,898098,1
5214,2520226,0
5215,628154,1
5216,2113305,1
5217,940534,0
5218,8623,1
5219,742140,1
5220,1345954,1
5221,852597,0
5222,593595,1
5223,278894,1
5224,2476525,1
5225,2425444,1
5226,1720816,1
5227,2219491,0
5228,1502773,0
5229,2306648,1
5230,1783291,1
5231,1959837,1
5232,712027,1
5233,2390279,1
5234,1430337,1
5235,2072100,1
5236,2520253,1
5237,800513,0
5238,24095,0
5239,268350,1
5240,368667,1
5241,1888411,1
5242,1977362,1
5243,639752,1
5244,829415,1
5245,1914694,1
5246,54072,1
5247,714324,1
5248,1002910,1
5249,2040118,1
5250,906835,0
5251,379615,1
5252,1775601,1
5253,2593139,1
5254,2176012,0
5255,912419,1
5256,1713805,1
5257,377987,1
5258,593740,1
5259,854022,1
5260,1226585,1
5261,1658582,1
5262,933461,1
5263,495389,1
5264,920580,1
5265,859400,1
5266,552276,1
5267,1382209,1
5268,281877,1
5269,2024814,1
5270,1311238,1
5271,1125667,1
5272,734511,1
5273,869337,1
5274,1000153,1
5275,1941811,1
5276,700978,1
5277,793491,0
5278,1036033,0
5279,1674516,1
5280,1357137,1
5281,2567087,1
5282,1228160,1
5283,1382384,1
5284,73893,0
5285,317001,1
5286,2456948,0
5287,1340086,1
5288,846702,1
5289,958427,1
5290,2620651,0
5291,2107687,1
5292,793202,0
5293,1990336,1
5294,911812,1
5295,2152439,1
5296,2563625,0
5297,810690,0
5298,1737488,1
5299,1515098,0
5300,690503,1
5301,2427813,1
5302,580815,0
5303,596728,0
5304,2351274,1
5305,322272,1
5306,2205767,1
5307,1573580,1
5308,2313771,1
5309,755556,0
5310,680878,1
5311,287034,0
5312,1032010,1
5313,2582783,1
5314,2265447,1
5315,40779,1
5316,1538548,0
5317,1460432,1
5318,1272768,1
5319,718612,0
5320,1712502,1
5321,713178,1
5322,67584,1
5323,1597798,1
5324,2544065,1
5325,749153,0
5326,2452722,1
5327,2503020,0
5328,857180,1
5329,255570,0
5330,2007197,1
5331,237059,1
5332,1367231,0
5333,2423250,1
5334,1519879,1
5335,2544837,1
5336,798564,1
5337,2244866,0
5338,1273266,0
5339,2346235,0
5340,332234,1
5341,1794931,1
5342,2059902,1
5343,1180012,1
5344,2149939,0
5345,2239688,1
5346,1158708,0
5347,1236960,0
5348,1269389,1
5349,1507782,0
5350,428206,1
5351,1153216,0
5352,805936,1
5353,1447070,1
5354,832713,1
5355,2640078,1
5356,530593,1
5357,2295719,1
5358,604117,1
5359,279317,0
5360,2103832,1
5361,1249857,0
5362,1668546,1
5363,1886424,1
5364,264080,1
5365,2545927,0
5366,1949178,0
5367,795327,1
5368,2228445,0
5369,2496475,1
5370,50499,1
5371,445085,1
5372,1229370,1
5373,47501,1
5374,2030941,0
5375,654750,0
5376,806244,0
5377,2137031,1
5378,311962,1
5379,1343426,0
5380,672103,0
5381,751769,1
5382,129204,1
5383,325438,1
5384,1739682,0
5385,230298,0
5386,2141828,1
5387,1935663,1
5388,1966907,1
5389,1362460,0
5390,45937,0
5391,635184,1
5392,145784,1
5393,940062,0
5394,2200136,1
5395,240783,1
5396,1444649,0
5397,2434407,1
5398,2397529,1
5399,2455244,1
5400,114426,1
5401,837137,0
5402,2219045,0
5403,1831276,1
5404,2023459,1
5405,489773,1
5406,844002,1
5407,1513939,0
5408,2440427,1
5409,2563348,1
5410,1512089,1
5411,1885464,0
5412,49683,1
5413,222523,1
5414,842716,1
5415,1692218,1
5416,897497,1
5417,332356,1
5418,1865878,0
5419,1823258,1
5420,2103486,1
5421,1382124,0
5422,1210331,1
5423,2082893,0
5424,1700801,0
5425,1053246,1
5426,1056877,1
5427,1928799,1
5428,435476,0
5429,259165,1
5430,1227887,1
5431,1246640,1
5432,1570687,1
5433,1910120,1
5434,180837,1
5435,998053,0
5436,1812918,0
5437,1561817,1
5438,100435,1
5439,1476414,0
5440,1581277,1
5441,400381,1
5442,333831,1
5443,1793794,1
5444,2187088,0
5445,1778086,1
5446,1221251,1
5447,969761,1
5448,901137,1
5449,1381893,1
5450,2092800,0
5451,696762,1
5452,1740403,1
5453,609288,1
5454,95164,1
5455,1647713,1
5456,932985,1
5457,124288,0
5458,2031928,1
5459,1439764,1
5460,1627961,1
5461,290274,0
5462,14422,0
5463,2457027,0
5464,1437246,1
5465,77960,1
5466,2375491,0
5467,649591,1
5468,101588,1
5469,1428667,0
5470,855711,1
5471,891663,1
5472,770976,1
5473,2284739,0
5474,1388097,1
5475,344917,0
5476,2202167,1
5477,762904,1
5478,178879,1
5479,743298,1
5480,497760,1
5481,2223460,1
5482,2552711,1
5483,69454,1
5484,2073679,1
5485,151087,1
5486,865144,1
5487,1749060,1
5488,1834207,1
5489,1013561,1
5490,578657,1
5491,1473531,0
5492,990500,1
5493,2070698,1
5494,1080122,0
5495,1417963,1
5496,2230518,1
5497,1531112,1
5498,627649,1
5499,108722,0
5500,353688,1
5501,1830528,1
5502,144716,0
5503,1532812,0
5504,591171,1
5505,326635,1
5506,1755885,1
5507,1245697,1
5508,1190060,1
5509,1662132,0
5510,1277505,0
5511,86774,0
5512,2348925,1
5513,2548438,1
5514,2565763,1
5515,2155323,1
5516,2172746,0
5517,1540369,1
5518,323575,1
5519,2406178,1
5520,2457390,1
5521,1421266,1
5522,2460352,1
5523,274439,1
5524,46666,1
5525,2638760,1
5526,2444518,1
5527,1884270,1
5528,1718882,1
5529,1039267,0
5530,1383979,1
5531,1832713,0
5532,2171305,1
5533,2285780,1
5534,2452323,1
5535,986436,0
5536,1212936,0
5537,1848525,1
5538,1306597,0
5539,1394755,1
5540,1221212,1
5541,913326,1
5542,1972457,1
5543,1337298,1
5544,1579709,0
5545,454706,1
5546,2331556,1
5547,2209225,0
5548,1454213,1
5549,709772,1
5550,2071010,1
5551,263222,1
5552,1548360,1
5553,1659192,1
5554,588658,0
5555,754299,1
5556,2623956,1
5557,2329643,0
5558,94746,0
5559,1882122,1
5560,2269528,0
5561,1903587,1
5562,1718469,1
5563,1248362,1
5564,1608703,1
5565,2636710,0
5566,199389,1
5567,214837,1
5568,2104312,1
5569,1954549,1
5570,1990724,0
5571,394150,1
5572,306180,1
5573,1278830,1
5574,846233,0
5575,2633153,1
5576,1691832,1
5577,2019561,1
5578,314210,1
5579,268191,1
5580,2171359,0
5581,177333,1
5582,635207,1
5583,1886377,0
5584,1909576,0
5585,1209313,1
5586,606958,1
5587,706706,1
5588,2581363,0
5589,863599,0
5590,666776,0
5591,1994223,1
5592,1924361,1
5593,1119239,1
5594,536613,1
5595,2315545,1
5596,824862,0
5597,1957383,0
5598,1871303,1
5599,927548,1
5600,2375991,1
5601,356893,1
5602,2141567,1
5603,2451172,1
5604,2192934,1
5605,1666154,0
5606,693888,1
5607,2446002,1
5608,2227161,0
5609,1435141,1
5610,1008662,0
5611,248813,1
5612,1805980,1
5613,2280909,1
5614,141701,1
5615,1008807,1
5616,1570883,1
5617,261648,0
5618,872377,1
5619,279602,1
5620,454833,0
5621,2287921,1
5622,1012254,1
5623,640153,1
5624,1071274,0
5625,1831601,0
5626,553878,1
5627,2086967,1
5628,906813,0
5629,1639760,1
5630,190854,0
5631,2083182,1
5632,969164,1
5633,1180825,1
5634,428085,1
5635,1696723,1
5636,1465190,1
5637,1382355,1
5638,1371681,0
5639,903036,0
5640,2588137,0
5641,2530472,1
5642,1445952,0
5643,717617,0
5644,2089420,1
5645,2163806,1
5646,1349919,1
5647,1088121,1
5648,1577298,1
5649,1080243,1
5650,855769,1
5651,611102,0
5652,1181295,1
5653,1029928,0
5654,395322,0
5655,1021459,1
5656,266591,0
5657,1315185,1
5658,1323437,0
5659,1038044,1
5660,2029818,1
5661,435296,1
5662,1787823,0
5663,2061740,0
5664,1289196,1
5665,2313357,0
5666,861920,1
5667,1774244,1
5668,1956377,1
5669,122545,1
5670,771828,1
5671,484189,1
5672,382070,1
5673,1454024,1
5674,634666,1
5675,1836171,1
5676,1750652,1
5677,508088,1
5678,2194968,1
5679,2237563,1
5680,1437894,1
5681,416245,1
5682,369379,0
5683,975837,1
5684,173497,1
5685,1295277,1
5686,988145,1
5687,724132,0
5688,1327143,1
5689,2025012,1
5690,1083621,1
5691,1771381,1
5692,1775344,1
5693,297701,1
5694,437479,1
5695,552737,0
5696,1322449,0
5697,1540253,0
5698,838526,0
5699,1669548,1
5700,2609103,1
5701,903791,0
5702,153036,1
5703,1795437,1
5704,2255425,1
5705,569017,1
5706,1869130,0
5707,2615974,1
5708,1671243,1
5709,1670922,1
5710,2281736,0
5711,740296,1
5712,1733072,1
5713,1113465,1
5714,1406754,0
5715,738518,1
5716,1870572,0
5717,805366,0
5718,2164361,1
5719,2103246,0
5720,1084001,1
5721,228719,1
5722,46734,1
5723,1259478,1
5724,1275679,1
5725,2082776,0
5726,1449780,0
5727,727224,0
5728,1733471,1
5729,701074,1
5730,1602158,1
5731,1951518,1
5732,2465674,1
5733,2236571,0
5734,1728052,1
5735,1395792,1
5736,1608166,1
5737,76995,1
5738,1788335,1
5739,2608548,1
5740,16107,0
5741,699770,1
5742,26005,1
5743,925001,0
5744,2004293,1
5745,765722,1
5746,351549,1
5747,1029722,1
5748,1051791,0
5749,998114,0
5750,694616,1
5751,448504,1
5752,1219598,1
5753,1212512,1
5754,2368545,0
5755,1553200,1
5756,1896518,1
5757,2175657,1
5758,1374317,0
5759,146023,1
5760,916667,1
5761,1600721,1
5762,542374,1
5763,564432,1
5764,809176,1
5765,2172272,1
5766,746609,0
5767,1625787,0
5768,129675,1
5769,2296555,1
5770,2374282,0
5771,1692968,1
5772,215676,1
5773,2110368,1
5774,2584974,1
5775,269124,1
5776,862993,1
5777,2173227,1
5778,2089609,1
5779,1798111,1
5780,1021614,1
5781,2323157,1
5782,1606471,1
5783,1481514,1
5784,295210,1
5785,715233,1
5786,2041953,0
5787,1602850,1
5788,2140058,1
5789,924293,1
5790,840853,1
5791,776627,0
5792,1344135,1
5793,2156752,1
5794,1183706,0
5795,498215,1
5796,1736346,1
5797,60422,1
5798,2349689,0
5799,82933,1
5800,782208,0
5801,1229718,1
5802,33897,1
5803,1031153,0
5804,1045872,1
5805,1659190,0
5806,2517294,1
5807,762796,0
5808,1579507,1
5809,1960853,1
5810,1868284,0
5811,94516,1
5812,2592564,1
5813,68299,1
5814,2412997,0
5815,1506012,1
5816,573895,1
5817,2624990,1
5818,465639,1
5819,1030646,1
5820,2145541,0
5821,2420762,1
5822,1496868,1
5823,1006672,1
5824,1594170,0
5825,1595394,0
5826,469978,1
5827,1307680,1
5828,1597888,1
5829,1888047,1
5830,543829,1
5831,1970237,0
5832,885464,1
5833,1479749,1
5834,2344011,1
5835,2335082,1
5836,770168,1
5837,1045351,1
5838,464139,1
5839,42731,1
5840,720969,1
5841,1420735,1
5842,485155,1
5843,473541,1
5844,2489103,0
5845,83066,0
5846,2072285,1
5847,1050752,1
5848,1388823,1
5849,392742,0
5850,1895865,1
5851,509578,0
5852,977020,1
5853,1888011,1
5854,1938233,1
5855,1779278,1
5856,1480030,1
5857,328895,0
5858,1434772,1
5859,722884,1
5860,209383,1
5861,2110545,0
5862,2071204,1
5863,2398049,1
5864,777069,1
5865,1096072,1
5866,2082587,1
5867,216790,0
5868,944551,1
5869,2503449,1
5870,1508954,1
5871,539941,0
5872,2401810,1
5873,1752965,0
5874,339487,0
5875,2253703,0
5876,1626368,1
5877,1133836,1
5878,933582,1
5879,794041,1
5880,812111,1
5881,950873,1
5882,558531,1
5883,2546339,1
5884,2567502,1
5885,420586,1
5886,1086309,1
5887,1727906,1
5888,2067235,1
5889,783330,1
5890,2197887,1
5891,24361,0
5892,2580432,1
5893,195561,0
5894,2193111,1
5895,1939081,1
5896,952004,1
5897,719878,1
5898,389183,1
5899,91166,1
5900,1635709,1
5901,1705091,0
5902,1780491,0
5903,987685,1
5904,1826641,1
5905,2433005,1
5906,1214999,1
5907,989548,1
5908,1481575,1
5909,112945,1
5910,1929845,1
5911,2345991,0
5912,2185036,1
5913,2052618,1
5914,517031,0
5915,1805112,0
5916,1078708,1
5917,1494808,1
5918,900806,1
5919,747070,1
5920,2593160,0
5921,297442,1
5922,251117,1
5923,2225692,1
5924,1199474,1
5925,170323,1
5926,546861,1
5927,2208202,1
5928,554071,1
5929,1459547,1
5930,575680,0
5931,607353,1
5932,1736027,0
5933,370014,1
5934,939201,1
5935,2419441,1
5936,1630235,1
5937,1340511,1
5938,459827,1
5939,2201997,1
5940,1859577,1
5941,1339320,0
5942,887068,1
5943,1753084,1
5944,696179,1
5945,1052013,1
5946,1482438,1
5947,161944,1
5948,1389854,1
5949,375220,1
5950,2451760,1
5951,1632393,1
5952,2353875,0
5953,1543179,0
5954,667110,1
5955,2645462,1
5956,1672100,1
5957,745918,1
5958,586068,1
5959,566608,1
5960,662906,1
5961,1021485,0
5962,1053316,1
5963,920844,1
5964,933195,1
5965,2085806,1
5966,31507,0
5967,1111210,1
5968,585287,1
5969,2350656,1
5970,1492256,1
5971,1349391,1
5972,1766421,1
5973,1498,1
5974,1629265,1
5975,796898,1
5976,2004142,1
5977,119806,0
5978,332380,1
5979,155254,1
5980,668360,1
5981,46908,1
5982,354877,0
5983,1814190,0
5984,1696164,1
5985,1525985,1
5986,1935540,1
5987,1293628,0
5988,2041332,1
5989,1703731,1
5990,942766,1
5991,470734,0
5992,1263600,1
5993,678662,1
5994,396801,1
5995,12962,1
5996,1894375,1
5997,1684020,1
5998,1870893,1
5999,888600,1
6000,366746,1
6001,2348827,1
6002,907983,1
6003,520058,1
6004,1452395,0
6005,762562,1
6006,101214,0
6007,1858198,0
6008,1642163,1
6009,423686,1
6010,1588285,1
6011,12853,1
6012,950817,0
6013,603615,1
6014,722105,0
6015,2428865,1
6016,748450,1
6017,2527213,1
6018,488716,1
6019,68321,1
6020,602051,1
6021,2586375,1
6022,45175,1
6023,2387767,1
6024,2564916,1
6025,966222,1
6026,1648887,1
6027,754751,1
6028,1845303,1
6029,1585121,1
6030,2583684,1
6031,951642,0
6032,343663,1
6033,461113,1
6034,1813202,1
6035,2275888,1
6036,545775,0
6037,1876689,1
6038,1023094,1
6039,276453,1
6040,2027661,1
6041,511894,1
6042,631878,1
6043,977228,1
6044,2268142,1
6045,1028916,1
6046,1120238,1
6047,823409,1
6048,101065,1
6049,516934,1
6050,1021671,1
6051,861250,1
6052,1310231,1
6053,1122672,1
6054,1905664,1
6055,2308991,0
6056,1017512,1
6057,1734192,0
6058,898833,1
6059,672042,1
6060,2046356,1
6061,1529009,1
6062,1437208,1
6063,2599594,1
6064,857405,1
6065,2341842,1
6066,1971540,0
6067,1462506,0
6068,1861190,0
6069,829993,1
6070,1244410,1
6071,753052,1
6072,2621672,1
6073,1345912,0
6074,874825,1
6075,1986979,1
6076,247852,1
6077,2040101,1
6078,1354888,1
6079,790331,0
6080,779441,1
6081,2305697,1
6082,589967,0
6083,2271436,0
6084,1003856,1
6085,209898,1
6086,1191337,0
6087,1118811,1
6088,462898,1
6089,791247,1
6090,1773601,1
6091,417633,1
6092,1263507,1
6093,734434,1
6094,361888,1
6095,430042,1
6096,650453,0
6097,1271784,0
6098,259417,0
6099,1543541,1
6100,2026944,1
6101,1986891,1
6102,1444138,1
6103,2341410,1
6104,481168,1
6105,1617632,1
6106,1613905,1
6107,2170751,1
6108,932797,1
6109,1550032,1
6110,2415056,1
6111,1563688,1
6112,1520053,1
6113,1034498,0
6114,25777,1
6115,2115234,0
6116,1232694,1
6117,1377254,1
6118,1352157,1
6119,1684407,1
6120,1304027,1
6121,719806,1
6122,463075,1
6123,2567762,1
6124,1236838,1
6125,1568435,1
6126,1708825,1
6127,1686491,1
6128,380652,0
6129,1527496,1
6130,2048158,1
6131,983641,1
6132,2254306,0
6133,1379400,1
6134,226632,0
6135,2193032,1
6136,1123896,1
6137,2336908,1
6138,1394431,1
6139,1121478,1
6140,123310,1
6141,11491,1
6142,452155,1
6143,14279,1
6144,942142,1
6145,1469778,0
6146,1014808,1
6147,1270002,1
6148,842451,1
6149,223958,1
6150,2612904,1
6151,138948,1
6152,1275199,0
6153,660599,0
6154,934736,1
6155,2105253,0
6156,1881977,1
6157,2038182,1
6158,789738,1
6159,1626521,0
6160,1659522,1
6161,1410820,0
6162,1152359,1
6163,810537,0
6164,226899,1
6165,2274287,1
6166,1521830,1
6167,216167,0
6168,47021,1
6169,2074643,0
6170,2315253,1
6171,895154,1
6172,655142,1
6173,1363215,0
6174,474824,1
6175,2232047,0
6176,435123,1
6177,1583894,1
6178,1259115,1
6179,1256878,1
6180,999485,1
6181,1644766,1
6182,2213319,1
6183,1280683,1
6184,392913,1
6185,1672667,1
6186,2441009,1
6187,2218926,1
6188,2511415,1
6189,2588179,1
6190,1004508,1
6191,1658732,1
6192,642312,1
6193,1029564,0
6194,1964311,1
6195,25762,1
6196,1938591,1
6197,303889,0
6198,5349,1
6199,618171,1
6200,110759,1
6201,42014,1
6202,910832,1
6203,710566,1
6204,610463,1
6205,630627,1
6206,2092145,1
6207,1790944,1
6208,2641268,1
6209,1975778,1
6210,1298264,1
6211,1421625,0
6212,1733974,1
6213,273298,1
6214,225222,1
6215,1990270,1
6216,323394,0
6217,139911,1
6218,4465,1
6219,837105,1
6220,1693804,1
6221,1531343,0
6222,821205,0
6223,2600522,1
6224,1920370,1
6225,106290,1
6226,680986,1
6227,155547,1
6228,2013120,1
6229,507422,1
6230,810802,1
6231,453395,1
6232,2514482,1
6233,2411804,1
6234,2056684,1
6235,213978,1
6236,2231738,1
6237,2054829,1
6238,2076013,1
6239,2571005,0
6240,144297,1
6241,1078218,1
6242,370592,1
6243,2418975,1
6244,1419822,1
6245,1227735,1
6246,16079,1
6247,2647325,0
6248,1705919,1
6249,2630650,1
6250,138024,1
6251,847238,1
6252,1465385,1
6253,1742468,1
6254,913456,1
6255,227277,1
6256,634888,1
6257,1260270,1
6258,1927163,1
6259,1576601,1
6260,2008776,1
6261,2009792,1
6262,893373,1
6263,608537,1
6264,2387520,1
6265,986767,0
6266,1038015,1
6267,506337,1
6268,1602932,1
6269,2491427,1
6270,704947,1
6271,1956099,1
6272,1818231,1
6273,474501,1
6274,2503947,1
6275,2217565,1
6276,911395,1
6277,1009031,1
6278,466630,0
6279,1059569,1
6280,2217486,1
6281,2184147,1
6282,1404603,1
6283,1428854,0
6284,390205,1
6285,2416130,1
6286,1479762,1
6287,146270,1
6288,874482,1
6289,1771690,1
6290,867885,1
6291,1410641,1
6292,450108,1
6293,395037,1
6294,872769,1
6295,2578905,1
6296,613598,1
6297,2299103,1
6298,307313,0
6299,1545733,0
6300,1178104,1
6301,2463989,1
6302,1145164,1
6303,905551,1
6304,1822759,1
6305,479099,1
6306,317384,1
6307,1590480,1
6308,2491292,1
6309,2367889,1
6310,2102061,1
6311,578175,1
6312,1261378,1
6313,2546755,0
6314,2491251,1
6315,2343466,0
6316,1312578,1
6317,524056,1
6318,330170,0
6319,1239722,1
6320,1218547,1
6321,818109,1
6322,763739,1
6323,1489393,0
6324,1697000,1
6325,427998,1
6326,2295,1
6327,1817868,0
6328,821411,1
6329,2342836,0
6330,1503379,1
6331,930874,1
6332,882529,1
6333,1174047,0
6334,1860315,1
6335,621530,1
6336,127221,0
6337,113220,1
6338,1655537,1
6339,2617557,1
6340,720092,1
6341,908582,1
6342,2021412,1
6343,2315398,1
6344,2424841,1
6345,159935,1
6346,1134038,1
6347,372267,1
6348,1563062,1
6349,709823,1
6350,409632,1
6351,387969,1
6352,944007,1
6353,255885,1
6354,1796580,1
6355,342796,1
6356,955738,1
6357,1460861,0
6358,1416875,1
6359,1396305,1
6360,2096666,1
6361,2378955,1
6362,774632,1
6363,2217200,0
6364,280063,1
6365,1538292,1
6366,2111309,1
6367,1161697,1
6368,1652739,1
6369,1490349,1
6370,2640911,0
6371,2304665,0
6372,125581,1
6373,505651,1
6374,1535218,1
6375,1014028,1
6376,917200,1
6377,1515881,0
6378,599046,1
6379,1518285,1
6380,1305093,1
6381,2161567,1
6382,172924,1
6383,540377,1
6384,157182,1
6385,1016151,1
6386,557101,1
6387,399378,1
6388,700062,1
6389,2579290,1
6390,1996312,1
6391,1773292,1
6392,169149,1
6393,317337,1
6394,1864343,1
6395,1045972,1
6396,1698697,1
6397,1711596,1
6398,1235417,1
6399,201394,1
6400,2422185,1
6401,2475951,0
6402,2234477,1
6403,1938864,1
6404,90159,1
6405,2037968,1
6406,2204538,1
6407,1172658,1
6408,769164,1
6409,1435351,1
6410,621373,0
6411,2553385,1
6412,2362653,1
6413,271105,1
6414,2211996,1
6415,2383378,0
6416,1583013,1
6417,2154875,1
6418,1824150,1
6419,1462884,1
6420,808471,1
6421,1185856,1
6422,1952244,1
6423,1251854,1
6424,2106482,1
6425,907438,1
6426,1899273,1
6427,1923896,0
6428,2378825,1
6429,1190580,1
6430,624245,1
6431,1619242,1
6432,902457,1
6433,653455,1
6434,1348452,1
6435,191247,1
6436,592276,1
6437,2165098,1
6438,1204487,1
6439,1002204,1
6440,2440574,1
6441,2612195,1
6442,738687,1
6443,484796,1
6444,270428,1
6445,90620,1
6446,1608172,1
6447,2478212,1
6448,1895764,1
6449,350014,1
6450,1715103,1
6451,1331329,1
6452,2237328,1
6453,1578029,0
6454,1745823,1
6455,1836413,1
6456,793001,1
6457,1503290,1
6458,654617,1
6459,531995,1
6460,87775,1
6461,2390714,1
6462,438769,1
6463,42592,0
6464,493989,1
6465,1608462,1
6466,2219919,1
6467,413612,0
6468,1490295,0
6469,1975100,1
6470,1800554,1
6471,300395,1
6472,1113211,1
6473,158597,0
6474,465541,1
6475,1978387,0
6476,1862762,1
6477,1319195,0
6478,1430167,1
6479,1851062,1
6480,749309,0
6481,1708656,1
6482,2519878,1
6483,1790159,1
6484,2479637,1
6485,517658,0
6486,378020,1
6487,750407,1
6488,873115,1
6489,2059683,1
6490,2360717,1
6491,2114950,1
6492,1992734,1
6493,952035,1
6494,1726778,1
6495,1903545,1
6496,1398946,1
6497,1507477,1
6498,1591895,0
6499,2241558,0
6500,2406538,1
6501,614602,1
6502,314171,1
6503,1805166,1
6504,70069,0
6505,865683,1
6506,694335,1
6507,2522718,1
6508,202814,0
6509,608388,1
6510,102545,1
6511,2025125,0
6512,1776249,0
6513,732358,1
6514,1268519,1
6515,1782884,0
6516,2462191,1
6517,468603,1
6518,1324610,1
6519,2120241,1
6520,2027791,1
6521,2037613,1
6522,557295,1
6523,1726884,1
6524,2401351,1
6525,1537874,1
6526,1836937,1
6527,2517586,1
6528,698624,1
6529,1200516,1
6530,1484064,1
6531,916404,1
6532,1485032,1
6533,2489476,1
6534,536089,1
6535,891412,1
6536,276814,1
6537,2063287,1
6538,1669017,1
6539,2052264,1
6540,615641,0
6541,1215304,1
6542,1737318,1
6543,1093600,1
6544,900543,1
6545,2021502,1
6546,204283,1
6547,386693,1
6548,506291,0
6549,491116,1
6550,1964069,1
6551,2186301,1
6552,465440,1
6553,1789783,0
6554,2602901,1
6555,785033,1
6556,1125980,0
6557,1205616,0
6558,529674,1
6559,2381581,1
6560,1920122,1
6561,1469831,1
6562,2487544,1
6563,2329788,1
6564,1179916,1
6565,1621068,1
6566,683973,0
6567,497906,0
6568,243827,1
6569,1289771,0
6570,885498,1
6571,659829,0
6572,2185944,0
6573,2433307,0
6574,233784,1
6575,10565,1
6576,1252721,1
6577,1724664,1
6578,731137,1
6579,666101,1
6580,648084,1
6581,2567719,1
6582,970305,1
6583,1324157,0
6584,1946107,1
6585,1316537,1
6586,177816,1
6587,1629825,1
6588,833994,1
6589,2000241,0
6590,322909,0
6591,1418634,1
6592,99564,1
6593,2553023,1
6594,554258,1
6595,737132,1
6596,329878,1
6597,1457029,1
6598,208503,1
6599,1568571,1
6600,2335778,1
6601,1045306,0
6602,2595035,1
6603,356287,1
6604,1514565,1
6605,1853067,1
6606,1252422,1
6607,1351040,1
6608,1251577,1
6609,1871075,1
6610,1232002,1
6611,1137354,1
6612,338618,1
6613,216973,1
